cliente;posto;estado;uf;pais;lote;porte;polo_tecnico;chamados_hardware;qtde_kit;total_coletas;mesas;latitude;longitude
PPT;ADAMANTINA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;DRACENA;4;1;5001;1;-2.116.866.517;-5.110.762.975
PPT;AGUAI;S츒 PAULO;SP;BRASIL;REGI츒 3;C;AGUAI;3;1;3322;1;-2.220.592.036;-4.669.793.840
PPT;AGUDOS;S츒 PAULO;SP;BRASIL;REGI츒 2;C;AVARE;2;1;5179;1;-2.224.719.836;-4.889.884.476
PPT;ALESP;S츒 PAULO;SP;BRASIL;REGI츒 6;B;FERRAZ;2;3;28655;3;-2.335.801.646;-4.666.582.082
PPT;ALVARES MACHADO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;PIRAPOZINHO;2;1;2862;1;-2.220.764.150;-5.114.722.400
PPT;AMERICANA;S츒 PAULO;SP;BRASIL;REGI츒 3;B;SANTA BARBARA;18;5;33971;5;-2.227.392.463;-4.773.306.032
PPT;AMERICO BRASILIENSE;S츒 PAULO;SP;BRASIL;REGI츒 1;C;MATAO;2;1;5335;1;-2.117.297.099;-4.881.052.092
PPT;AMPARO;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;3;1;8156;1;-2.227.011.100;-4.667.644.400
PPT;ANDRADINA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;DRACENA;13;2;12799;2;-2.008.965.050;-5.113.742.765
PPT;ANGATUBA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;ITAPEVA;5;1;3202;1;-2.334.938.938;-4.884.110.675
PPT;APARECIDA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;GUARATINGUETA;1;1;4117;1;-2.228.515.520;-4.552.340.924
PPT;APIAI;S츒 PAULO;SP;BRASIL;REGI츒 4;C;ITAPEVA;10;1;3904;1;-2.445.076.527;-4.888.461.582
PPT;ARACARIGUAMA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;VOTORANTIM;0;1;3484;1;-2.334.388.277;-4.770.613.084
PPT;ARACATUBA;S츒 PAULO;SP;BRASIL;REGI츒 1;B;BIRIGUI;13;4;26020;4;-2.112.079.920;-5.004.390.225
PPT;ARACOIABA DA SERRA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;VOTORANTIM;1;1;4552;1;-2.335.045.367;-4.776.168.158
PPT;ARARAQUARA;S츒 PAULO;SP;BRASIL;REGI츒 1;B;MATAO;5;3;30990;4;-2.117.886.713;-4.881.773.096
PPT;ARARAS;S츒 PAULO;SP;BRASIL;REGI츒 3;B;MOGI GUA큣;12;3;16585;3;-2.223.569.192;-4.773.838.766
PPT;ARTHUR NOGUEIRA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;SANTA BARBARA;0;1;9501;1;-2.225.727.370;-4.771.726.790
PPT;ARUJA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;FERRAZ;4;2;14106;2;-2.333.962.660;-4.663.175.449
PPT;ASSIS;S츒 PAULO;SP;BRASIL;REGI츒 2;C;MARILIA;3;2;11897;2;-2.226.620.892;-5.004.206.230
PPT;ATIBAIA;S츒 PAULO;SP;BRASIL;REGI츒 3;B;BRAGAN큐;6;2;17546;2;-2.331.177.393;-4.665.547.861
PPT;AVARE;S츒 PAULO;SP;BRASIL;REGI츒 2;C;AVARE;8;2;11639;2;-2.331.045.215;-4.889.259.103
PPT;BARIRI;S츒 PAULO;SP;BRASIL;REGI츒 2;C;JAU;3;1;3923;1;-2.220.746.355;-4.887.394.852
PPT;BARRETOS;S츒 PAULO;SP;BRASIL;REGI츒 1;B;OLIMPIA;9;2;18057;2;-2.005.531.437;-4.885.697.509
PPT;BASTOS;S츒 PAULO;SP;BRASIL;REGI츒 2;C;MARILIA;1;1;2534;1;-2.119.222.474;-5.007.317.727
PPT;BATATAIS;S츒 PAULO;SP;BRASIL;REGI츒 1;C;GUARA;0;1;10174;1;-2.008.928.670;-4.775.921.490
PPT;BAURU;S츒 PAULO;SP;BRASIL;REGI츒 2;A;RESIDENTE;22;9;52946;9;-2.223.218.102;-4.990.705.863
PPT;BEBEDOURO;S츒 PAULO;SP;BRASIL;REGI츒 1;B;CATANDUVA;9;2;11736;2;-2.009.490.770;-4.884.790.830
PPT;BERTIOGA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;CUBATAO;1;1;8989;1;-2.338.485.680;-4.661.395.860
PPT;BIRIGUI;S츒 PAULO;SP;BRASIL;REGI츒 2;C;BIRIGUI;5;2;17968;2;-2.112.908.491;-5.003.414.400
PPT;BIRITIBA MIRIM;S츒 PAULO;SP;BRASIL;REGI츒 4;C;FERRAZ;3;1;5382;1;-2.335.697.765;-4.660.407.456
PPT;BOITUVA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;VOTORANTIM;15;2;8794;2;-2.332.838.893;-4.776.738.231
PPT;BOM JESUS DOS PERDOES;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;1;1;4714;1;-2.331.353.864;-4.664.648.052
PPT;BOTUCATU;S츒 PAULO;SP;BRASIL;REGI츒 2;B;LARANJAL PAULISTA;9;3;18784;3;-2.228.879.628;-4.884.410.712
PPT;BRAGANCA PAULISTA;S츒 PAULO;SP;BRASIL;REGI츒 3;B;BRAGAN큐;9;3;28680;3;-2.229.520.235;-4.665.418.586
PPT;BROTAS;S츒 PAULO;SP;BRASIL;REGI츒 3;C;JAU;0;1;3825;1;-2.222.840.884;-4.881.267.265
PPT;BURI;S츒 PAULO;SP;BRASIL;REGI츒 4;C;ITAPEVA;2;1;1988;1;-2.337.984.900;-4.885.989.240
PPT;CABREUVA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;FRANCO DA ROCHA;8;1;4635;1;-2.333.076.663;-4.771.324.726
PPT;CACAPAVA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;GUARATINGUETA;13;2;12730;2;-2.330.992.040;-4.557.076.450
PPT;CACHOEIRA PAULISTA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;GUARATINGUETA;1;1;3884;1;-2.226.605.578;-4.550.081.689
PPT;CAIEIRAS;S츒 PAULO;SP;BRASIL;REGI츒 5;B;FRANCO DA ROCHA;6;4;29462;4;-2.333.644.621;-4.667.484.765
PPT;CAJAMAR;S츒 PAULO;SP;BRASIL;REGI츒 5;C;FRANCO DA ROCHA;11;2;9006;2;-2.333.561.111;-4.668.769.444
PPT;CAJATI;S츒 PAULO;SP;BRASIL;REGI츒 4;C;REGISTRO;3;1;3712;1;-2.447.272.376;-4.881.077.914
PPT;CAMPINAS SHOPPING;S츒 PAULO;SP;BRASIL;REGI츒 3;A;RESIDENTE;41;19;164790;19;-2.229.320.021;-4.770.783.340
PPT;CAMPO LIMPO PAULISTA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;FRANCO DA ROCHA;1;1;7289;1;-2.332.077.910;-4.667.889.190
PPT;CANDIDO MOTA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;MARILIA;3;1;3157;1;-2.227.434.964;-5.003.892.400
PPT;CANINDE;S츒 PAULO;SP;BRASIL;REGI츒 5;A;RESIDENTE;3;9;66524;9;-2.335.269.919;-4.666.205.256
PPT;CAPAO BONITO;S츒 PAULO;SP;BRASIL;REGI츒 4;C;ITAPEVA;2;1;6555;1;-2.440.048.759;-4.883.489.848
PPT;CAPELA DO ALTO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;VOTORANTIM;0;1;2741;1;-2.334.704.798;-4.777.352.309
PPT;CAPIVARI;S츒 PAULO;SP;BRASIL;REGI츒 3;C;LARANJAL PAULISTA;6;1;7779;1;-2.229.999.295;-4.775.031.066
PPT;CARAGUATATUBA;S츒 PAULO;SP;BRASIL;REGI츒 4;B;UBATUBA;6;4;32131;4;-2.336.202.800;-4.554.130.600
PPT;CARAPICUIBA;S츒 PAULO;SP;BRASIL;REGI츒 6;A;RESIDENTE;21;7;59653;7;-2.335.234.673;-4.668.406.808
PPT;CARRAO DIGITAL;S츒 PAULO;SP;BRASIL;REGI츒 5;DIGITAL;FERRAZ;0;1;3343;1;-233.537.723;-4.665.658.759
PPT;CATANDUVA;S츒 PAULO;SP;BRASIL;REGI츒 1;B;CATANDUVA;5;3;19896;3;-2.111.331.035;-4.889.712.817
PPT;CERQUILHO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;LARANJAL PAULISTA;1;1;5355;1;-2.331.626.556;-4.777.433.878
PPT;CIDADE ADEMAR;S츒 PAULO;SP;BRASIL;REGI츒 7;A;RESIDENTE;32;8;81709;8;-2.336.730.116;-4.666.552.806
PPT;CIDADE TIRADENTES;S츒 PAULO;SP;BRASIL;REGI츒 4;B;FERRAZ;17;5;32778;5;-2.335.824.973;-4.664.092.065
PPT;CONCHAL;S츒 PAULO;SP;BRASIL;REGI츒 3;C;MOGI GUA큣;1;1;3569;1;-2.223.375.120;-4.771.729.270
PPT;CORDEIROPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 3;C;MOGI GUA큣;4;1;2896;1;-2.224.768.324;-4.774.550.551
PPT;COSMOPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 3;C;SANTA BARBARA;9;1;7246;1;-2.226.437.398;-4.771.972.086
PPT;COTIA;S츒 PAULO;SP;BRASIL;REGI츒 6;B;COTIA;21;5;46851;5;-2.336.038.890;-4.669.188.890
PPT;CRAVINHOS;S츒 PAULO;SP;BRASIL;REGI츒 1;C;SANTA RITA DO PASSA QUATRO;3;1;6640;1;-2.113.402.780;-4.777.294.440
PPT;CRUZEIRO;S츒 PAULO;SP;BRASIL;REGI츒 4;C;GUARATINGUETA;13;1;9586;1;-2.225.783.685;-4.449.642.044
PPT;CUBATAO;S츒 PAULO;SP;BRASIL;REGI츒 4;B;CUBATAO;2;2;14217;2;-2.338.857.982;-4.664.241.869
PPT;CUNHA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;UBATUBA;1;1;2241;1;-2.330.775.300;-4.449.567.436
PPT;DESCALVADO;S츒 PAULO;SP;BRASIL;REGI츒 1;C;SANTA RITA DO PASSA QUATRO;4;1;3749;1;-2.119.090.404;-4.776.203.241
PPT;DIADEMA;S츒 PAULO;SP;BRASIL;REGI츒 7;A;RESIDENTE;38;6;47679;6;-2.336.866.428;-4.666.246.935
PPT;DOIS CORREGOS;S츒 PAULO;SP;BRASIL;REGI츒 2;C;JAU;1;1;3528;1;-2.223.697.554;-4.883.845.315
PPT;DRACENA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;DRACENA;4;2;7692;2;-2.114.835.523;-5.115.334.408
PPT;EMBU DAS ARTES;S츒 PAULO;SP;BRASIL;REGI츒 6;C;COTIA;2;2;20389;2;-2.336.495.294;-4.668.528.497
PPT;ESPIRITO SANTO DO PINHAL;S츒 PAULO;SP;BRASIL;REGI츒 3;C;AGUAI;1;1;5387;1;-2.221.929.522;-4.667.470.021
PPT;FERNANDOPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 1;B;JALES;8;2;10605;2;-2.002.825.647;-5.002.500.762
PPT;FERRAZ DE VASCONCELOS;S츒 PAULO;SP;BRASIL;REGI츒 7;B;FERRAZ;2;3;19963;3;-2.335.410.560;-4.663.709.700
PPT;FRANCA;S츒 PAULO;SP;BRASIL;REGI츒 1;B;GUARA;19;7;48956;7;-2.005.381.768;-4.774.009.795
PPT;FRANCISCO MORATO;S츒 PAULO;SP;BRASIL;REGI츒 5;B;FRANCO DA ROCHA;10;3;20682;3;-2.332.817.308;-4.667.448.996
PPT;FRANCO DA ROCHA;S츒 PAULO;SP;BRASIL;REGI츒 5;B;FRANCO DA ROCHA;3;2;17632;2;-2.333.328.038;-4.667.244.460
PPT;GARCA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;MARILIA;6;1;5379;1;-2.222.125.766;-4.996.547.994
PPT;GUAPIACU;S츒 PAULO;SP;BRASIL;REGI츒 1;C;OLIMPIA;3;1;3354;1;-2.007.966.300;-4.992.253.917
PPT;GUARA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;GUARA;3;1;1918;1;-2.004.290.496;-4.778.250.067
PPT;GUARARAPES;S츒 PAULO;SP;BRASIL;REGI츒 2;C;BIRIGUI;2;1;3614;1;-2.112.542.739;-5.006.440.083
PPT;GUARAREMA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;FERRAZ;1;1;4560;1;-2.334.136.776;-4.660.383.744
PPT;GUARATINGUETA;S츒 PAULO;SP;BRASIL;REGI츒 4;B;GUARATINGUETA;14;2;13836;2;-2.228.057.839;-4.551.908.926
PPT;GUARIBA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;MATAO;3;1;4642;1;-2.113.593.800;-4.882.315.800
PPT;GUARUJA;S츒 PAULO;SP;BRASIL;REGI츒 4;B;CUBATAO;13;5;36823;5;-2.339.927.768;-4.662.558.332
PPT;GUARULHOS;S츒 PAULO;SP;BRASIL;REGI츒 5;A;RESIDENTE;76;20;186983;20;-2.334.675.941;-4.665.277.704
PPT;HORTOLANDIA;S츒 PAULO;SP;BRASIL;REGI츒 3;B;SANTA BARBARA;12;3;22306;3;-2.228.620.175;-4.772.164.219
PPT;IBATE;S츒 PAULO;SP;BRASIL;REGI츒 1;C;JAU;2;1;4231;1;-2.119.562.015;-4.880.007.848
PPT;IBITINGA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;MATAO;12;1;6491;1;-2.117.562.300;-4.888.319.030
PPT;IBIUNA;S츒 PAULO;SP;BRASIL;REGI츒 5;C;VOTORANTIM;9;2;10029;2;-2.336.544.825;-4.772.208.560
PPT;IGARAPAVA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;GUARA;1;1;4374;1;-2.000.411.748;-4.777.476.682
PPT;IGUAPE;S츒 PAULO;SP;BRASIL;REGI츒 4;C;REGISTRO;4;2;5099;1;-2.447.042.692;-4.775.563.733
PPT;INDAIATUBA;S츒 PAULO;SP;BRASIL;REGI츒 3;B;LARANJAL PAULISTA;11;4;33200;4;-2.330.908.356;-4.772.180.677
PPT;IPERO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;VOTORANTIM;0;1;2938;1;-2.333.538.248;-4.777.122.502
PPT;IRACEMAPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 3;C;SANTA BARBARA;0;1;3668;1;-2.225.869.091;-4.775.160.966
PPT;ITANHAEM;S츒 PAULO;SP;BRASIL;REGI츒 4;C;CUBATAO;21;2;18471;2;-2.441.833.421;-4.667.896.229
PPT;ITAPECERICA DA SERRA;S츒 PAULO;SP;BRASIL;REGI츒 6;B;COTIA;6;2;23365;2;-2.337.176.303;-4.668.492.435
PPT;ITAPETININGA;S츒 PAULO;SP;BRASIL;REGI츒 2;B;ITAPEVA;7;3;18971;3;-2.335.886.070;-4.880.483.260
PPT;ITAPEVA;S츒 PAULO;SP;BRASIL;REGI츒 4;B;ITAPEVA;7;2;13812;2;-2.339.849.105;-4.888.803.886
PPT;ITAPIRA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;MOGI GUA큣;1;1;5948;1;-2.224.361.110;-4.668.216.670
PPT;ITAPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 1;C;MATAO;1;1;4098;1;-2.115.958.368;-4.888.122.696
PPT;ITAQUAQUECETUBA;S츒 PAULO;SP;BRASIL;REGI츒 4;A;RESIDENTE;19;7;55858;7;-2.334.754.492;-4.663.514.033
PPT;ITAQUERA;S츒 PAULO;SP;BRASIL;REGI츒 5;A;RESIDENTE;79;30;311218;30;-2.335.360.799;-4.664.555.099
PPT;ITARARE;S츒 PAULO;SP;BRASIL;REGI츒 4;C;ITAPEVA;6;1;5374;1;-2.441.145.368;-4.993.352.464
PPT;ITATIBA;S츒 PAULO;SP;BRASIL;REGI츒 3;B;BRAGAN큐;2;2;14116;2;-2.330.055.542;-4.668.397.726
PPT;ITATINGA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;AVARE;4;1;2239;1;-2.331.042.417;-4.886.134.874
PPT;ITIRAPINA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;JAU;7;1;1672;1;-2.222.536.514;-4.778.212.546
PPT;ITU;S츒 PAULO;SP;BRASIL;REGI츒 2;B;LARANJAL PAULISTA;6;3;21681;3;-2.332.637.798;-4.772.998.462
PPT;ITUVERAVA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;GUARA;0;1;4560;1;-2.003.366.604;-4.777.797.924
PPT;JABOTICABAL;S츒 PAULO;SP;BRASIL;REGI츒 1;C;CATANDUVA;8;1;8170;1;-2.112.520.370;-4.883.252.230
PPT;JACAREI;S츒 PAULO;SP;BRASIL;REGI츒 4;B;GUARATINGUETA;6;5;30205;5;-2.333.050.682;-4.559.723.075
PPT;JAGUARIUNA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;0;1;6661;1;-2.226.907.254;-4.770.290.594
PPT;JALES;S츒 PAULO;SP;BRASIL;REGI츒 1;C;JALES;5;2;10106;2;-2.002.671.767;-5.005.492.435
PPT;JANDIRA;S츒 PAULO;SP;BRASIL;REGI츒 6;C;COTIA;14;2;19603;2;-2.335.282.246;-4.669.020.030
PPT;JARINU;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;2;1;5151;1;-2.330.949.649;-4.667.148.565
PPT;JAU;S츒 PAULO;SP;BRASIL;REGI츒 2;B;JAU;5;3;20693;3;-2.222.935.850;-4.885.591.930
PPT;JOSE BONIFACIO;S츒 PAULO;SP;BRASIL;REGI츒 1;C;OLIMPIA;1;1;6148;2;-2.110.550.620;-4.996.892.330
PPT;JUNDIAI;S츒 PAULO;SP;BRASIL;REGI츒 3;A;RESIDENTE;9;9;66298;9;-2.331.887.668;-4.668.845.060
PPT;JUNQUEIROPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 2;C;DRACENA;2;1;2963;1;-2.115.109.531;-5.114.351.505
PPT;LAPA;S츒 PAULO;SP;BRASIL;REGI츒 5;A;RESIDENTE;73;22;202697;22;-2.335.215.756;-4.667.043.491
PPT;LARANJAL PAULISTA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;LARANJAL PAULISTA;5;1;5259;1;-2.330.514.764;-4.778.370.125
PPT;LENCOIS PAULISTA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;AVARE;2;2;8693;2;-2.226.029.897;-4.888.031.367
