cliente;posto;estado;uf;pais;lote;porte;polo_tecnico;chamados_hardware;qtde_kit;total_coletas;mesas;latitude;longitude
PPT;LIMEIRA;S츒 PAULO;SP;BRASIL;REGI츒 3;B;SANTA BARBARA;1;4;29663;4;-2.225.615.068;-4.774.017.660
PPT;LINS;S츒 PAULO;SP;BRASIL;REGI츒 1;B;MARILIA;7;2;12379;2;-2.116.741.873;-4.997.518.932
PPT;LORENA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;GUARATINGUETA;4;1;7925;1;-2.227.367.652;-4.551.070.876
PPT;LOUVEIRA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;8;1;5602;1;-2.330.863.900;-4.669.505.600
PPT;LUCELIA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;DRACENA;1;1;2317;1;-2.117.211.293;-5.110.188.000
PPT;MAIRIPORA;S츒 PAULO;SP;BRASIL;REGI츒 5;C;FRANCO DA ROCHA;14;2;12630;2;-2.333.190.348;-4.665.876.377
PPT;MARILIA;S츒 PAULO;SP;BRASIL;REGI츒 2;B;MARILIA;12;5;32476;5;-2.222.172.002;-4.999.500.061
PPT;MARTINOPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 2;C;PIRAPOZINHO;1;1;3378;1;-2.221.461.530;-5.111.709.490
PPT;MATAO;S츒 PAULO;SP;BRASIL;REGI츒 1;C;MATAO;3;1;8952;1;-2.116.033.611;-4.883.660.603
PPT;MAUA;S츒 PAULO;SP;BRASIL;REGI츒 7;A;RESIDENTE;16;6;53719;6;-2.336.669.527;-4.664.616.922
PPT;MIGUELOPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 1;C;GUARA;5;1;2842;1;-2.001.796.120;-4.880.309.970
PPT;MIRANDOPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 2;C;DRACENA;12;1;3767;1;-2.111.328.313;-5.111.029.422
PPT;MIRASSOL;S츒 PAULO;SP;BRASIL;REGI츒 1;C;OLIMPIA;0;1;7706;1;-2.008.141.411;-4.995.074.490
PPT;MOCOCA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;AGUAI;0;1;7689;1;-2.114.647.310;-4.770.024.050
PPT;MOGI DAS CRUZES;S츒 PAULO;SP;BRASIL;REGI츒 4;A;RESIDENTE;10;8;57407;8;-2.335.234.284;-4.661.926.671
PPT;MOGI GUACU;S츒 PAULO;SP;BRASIL;REGI츒 3;B;MOGI GUA큣;8;3;24838;3;-2.223.722.220;-4.669.425.000
PPT;MOGI MIRIM;S츒 PAULO;SP;BRASIL;REGI츒 3;C;MOGI GUA큣;0;1;7896;1;-2.224.331.230;-4.669.582.460
PPT;MONGAGUA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;CUBATAO;3;1;10321;1;-2.440.959.454;-4.666.234.361
PPT;MONTE ALTO;S츒 PAULO;SP;BRASIL;REGI츒 1;C;CATANDUVA;2;1;5599;1;-2.112.655.450;-4.884.970.660
PPT;MONTE APRAZIVEL;S츒 PAULO;SP;BRASIL;REGI츒 1;C;OLIMPIA;0;1;3223;1;-2.007.625.702;-4.997.088.402
PPT;MONTE MOR;S츒 PAULO;SP;BRASIL;REGI츒 3;C;SANTA BARBARA;6;1;6827;1;-2.229.450.430;-4.773.121.820
PPT;NAZARE PAULISTA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;2;1;2611;1;-2.331.819.309;-4.663.992.986
PPT;NEVES PAULISTA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;OLIMPIA;3;1;1425;1;-2.008.429.920;-4.996.357.670
PPT;NOVA GRANADA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;OLIMPIA;6;1;5415;1;-2.005.345.426;-4.993.186.951
PPT;NOVA ODESSA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;SANTA BARBARA;3;1;6919;1;-2.227.805.746;-4.772.993.805
PPT;NOVO HORIZONTE;S츒 PAULO;SP;BRASIL;REGI츒 1;C;CATANDUVA;1;1;6294;1;-2.114.674.564;-4.992.235.377
PPT;OLIMPIA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;OLIMPIA;4;1;7722;1;-2.007.366.340;-4.889.106.250
PPT;ORLANDIA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;GUARA;3;1;7154;1;-2.007.202.780;-4.778.866.670
PPT;OSASCO;S츒 PAULO;SP;BRASIL;REGI츒 6;A;RESIDENTE;33;11;137219;11;-2.335.324.859;-4.667.916.801
PPT;OSVALDO CRUZ;S츒 PAULO;SP;BRASIL;REGI츒 2;C;DRACENA;7;1;5856;1;-2.117.962.773;-5.008.791.190
PPT;OURINHOS;S츒 PAULO;SP;BRASIL;REGI츒 2;B;MARILIA;2;3;16213;3;-2.229.777.918;-4.998.682.040
PPT;PALMITAL;S츒 PAULO;SP;BRASIL;REGI츒 2;C;MARILIA;5;1;3056;1;-2.227.863.840;-5.002.198.965
PPT;PARAGUACU PAULISTA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;MARILIA;2;1;5803;1;-2.224.203.497;-5.005.792.099
PPT;PARANAPANEMA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;AVARE;2;1;1932;1;-2.333.901.610;-4.887.208.680
PPT;PAULINIA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;SANTA BARBARA;5;2;13533;2;-2.227.630.391;-4.771.532.213
PPT;PEDERNEIRAS;S츒 PAULO;SP;BRASIL;REGI츒 2;C;JAU;3;1;4829;1;-2.223.510.860;-4.887.781.130
PPT;PEDREIRA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;8;1;5247;1;-2.227.413.470;-4.668.948.460
PPT;PENAPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 2;C;BIRIGUI;4;2;8694;2;-2.114.192.406;-5.000.765.588
PPT;PEREIRA BARRETO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;JALES;4;1;5580;1;-2.006.378.509;-5.111.052.172
PPT;PIEDADE;S츒 PAULO;SP;BRASIL;REGI츒 5;C;VOTORANTIM;1;1;5818;1;-2.337.074.096;-4.774.252.319
PPT;PINDAMONHANGABA;S츒 PAULO;SP;BRASIL;REGI츒 4;B;GUARATINGUETA;15;3;19069;3;-2.229.364.000;-4.554.622.602
PPT;PIQUETE;S츒 PAULO;SP;BRASIL;REGI츒 4;C;GUARATINGUETA;1;1;1573;1;-2.226.138.451;-4.551.777.096
PPT;PIRACICABA;S츒 PAULO;SP;BRASIL;REGI츒 3;A;RESIDENTE;47;6;47359;6;-2.227.251.650;-4.776.493.269
PPT;PIRAJUI;S츒 PAULO;SP;BRASIL;REGI츒 2;C;MARILIA;2;1;3759;1;-2.119.957.877;-4.994.549.675
PPT;PIRAPOZINHO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;PIRAPOZINHO;1;1;4147;1;-2.222.738.742;-5.114.998.867
PPT;PIRASSUNUNGA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;AGUAI;1;2;10109;2;-2.119.980.468;-4.774.280.861
PPT;PITANGUEIRAS;S츒 PAULO;SP;BRASIL;REGI츒 1;C;CATANDUVA;1;1;4065;1;-2.110.132.030;-4.882.209.510
PPT;POA;S츒 PAULO;SP;BRASIL;REGI츒 7;C;FERRAZ;7;2;13203;2;-2.335.249.082;-4.663.445.663
PPT;PONTAL;S츒 PAULO;SP;BRASIL;REGI츒 1;C;GUARA;5;1;3904;1;-2.110.239.714;-4.880.393.457
PPT;PORTO FELIZ;S츒 PAULO;SP;BRASIL;REGI츒 2;C;LARANJAL PAULISTA;3;1;6685;1;-2.332.110.713;-4.775.247.163
PPT;PORTO FERREIRA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;SANTA RITA DO PASSA QUATRO;7;1;5761;1;-2.118.529.134;-4.774.794.943
PPT;POTIM;S츒 PAULO;SP;BRASIL;REGI츒 4;C;GUARATINGUETA;2;1;2031;1;-2.228.377.227;-4.552.565.239
PPT;PRADOPOLIS;S츒 PAULO;SP;BRASIL;REGI츒 1;C;MATAO;3;1;2604;1;-2.113.597.815;-4.880.746.603
PPT;PRAIA GRANDE;S츒 PAULO;SP;BRASIL;REGI츒 4;B;CUBATAO;15;6;46574;6;-2.440.089.790;-4.664.144.939
PPT;PRESIDENTE EPITACIO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;PIRAPOZINHO;1;1;5240;1;-2.117.650.740;-5.221.111.400
PPT;PRESIDENTE PRUDENTE;S츒 PAULO;SP;BRASIL;REGI츒 2;B;PIRAPOZINHO;9;4;23656;4;-2.221.225.167;-5.113.882.528
PPT;PRESIDENTE VENCESLAU;S츒 PAULO;SP;BRASIL;REGI츒 2;C;PIRAPOZINHO;5;1;4042;2;-2.118.771.160;-5.118.451.047
PPT;PROMISSAO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;BIRIGUI;2;1;3856;1;-2.115.404.913;-4.998.574.709
PPT;REGENTE FEIJO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;PIRAPOZINHO;5;1;3167;1;-2.222.191.056;-5.113.034.558
PPT;REGISTRO;S츒 PAULO;SP;BRASIL;REGI츒 4;B;REGISTRO;12;2;10603;2;-2.444.979.420;-4.778.448.950
PPT;RIBEIRAO PIRES;S츒 PAULO;SP;BRASIL;REGI츒 7;C;FERRAZ;3;2;12647;2;-2.337.134.177;-4.664.160.929
PPT;RIBEIRAO PRETO;S츒 PAULO;SP;BRASIL;REGI츒 1;A;RESIDENTE;25;11;96310;12;-2.111.776.315;-4.778.100.983
PPT;RIO CLARO;S츒 PAULO;SP;BRASIL;REGI츒 3;B;MOGI GUA큣;6;3;23148;3;-2.224.100.108;-4.775.603.933
PPT;RIO DAS PEDRAS;S츒 PAULO;SP;BRASIL;REGI츒 3;C;LARANJAL PAULISTA;2;1;4170;1;-2.228.441.256;-4.776.065.667
PPT;SALTO;S츒 PAULO;SP;BRASIL;REGI츒 3;B;LARANJAL PAULISTA;2;2;12453;2;-2.331.989.983;-4.772.913.682
PPT;SANTA BARBARA DO OESTE;S츒 PAULO;SP;BRASIL;REGI츒 3;B;SANTA BARBARA;24;2;14046;3;-2.334.733.798;-4.666.640.028
PPT;SANTA CRUZ DAS PALMEIRAS;S츒 PAULO;SP;BRASIL;REGI츒 3;C;AGUAI;1;1;3785;1;-2.118.234.750;-4.772.480.230
PPT;SANTA CRUZ DO RIO PARDO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;AVARE;9;1;6708;1;-2.229.060.715;-4.996.277.378
PPT;SANTA FE DO SUL;S츒 PAULO;SP;BRASIL;REGI츒 1;C;JALES;2;1;6112;1;-2.002.106.188;-5.009.270.837
PPT;SANTA GERTRUDES;S츒 PAULO;SP;BRASIL;REGI츒 3;C;MOGI GUA큣;6;1;2895;1;-2.224.590.897;-4.775.320.340
PPT;SANTA ISABEL;S츒 PAULO;SP;BRASIL;REGI츒 4;C;FERRAZ;5;1;7239;1;-2.333.194.222;-4.662.271.903
PPT;SANTA RITA DO PASSA QUATRO;S츒 PAULO;SP;BRASIL;REGI츒 1;C;SANTA RITA DO PASSA QUATRO;1;1;3428;1;-2.117.103.738;-4.774.777.943
PPT;SANTA ROSA DE VITERBO;S츒 PAULO;SP;BRASIL;REGI츒 1;C;SANTA RITA DO PASSA QUATRO;1;1;6387;1;-2.114.869.452;-4.773.654.908
PPT;SANTANA DE PARNAIBA;S츒 PAULO;SP;BRASIL;REGI츒 6;B;COTIA;1;2;19032;2;-2.337.025.034;-4.667.139.208
PPT;SANTANA DIGITAL;S츒 PAULO;SP;BRASIL;REGI츒 5;DIGITAL;FERRAZ;0;1;2684;1;-2.335.025.905;-4.666.273.234
PPT;SANTO AMARO;S츒 PAULO;SP;BRASIL;REGI츒 6;A;RESIDENTE;76;26;260338;23;-2.336.424.673;-4.666.998.932
PPT;SANTO ANASTACIO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;PIRAPOZINHO;5;1;2795;1;-2.119.746.620;-5.116.526.620
PPT;SANTO ANDRE;S츒 PAULO;SP;BRASIL;REGI츒 7;A;RESIDENTE;37;12;86151;12;-2.336.533.509;-4.665.279.039
PPT;SANTO ANTONIO DE POSSE;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;5;1;3166;1;-2.226.053.304;-4.669.197.291
PPT;SANTOS;S츒 PAULO;SP;BRASIL;REGI츒 4;A;RESIDENTE;35;6;53333;6;-2.339.335.988;-4.663.286.399
PPT;SAO BERNARDO DO CAMPO;S츒 PAULO;SP;BRASIL;REGI츒 7;A;RESIDENTE;37;11;118241;11;-2.337.080.345;-4.665.506.747
PPT;SAO CARLOS;S츒 PAULO;SP;BRASIL;REGI츒 1;B;JAU;5;4;31969;4;-2.118.788.022;-4.778.567.619
PPT;SAO JOAO DA BOA VISTA;S츒 PAULO;SP;BRASIL;REGI츒 3;B;AGUAI;5;2;11312;2;-2.119.687.099;-4.667.969.216
PPT;SAO JOAQUIM DA BARRA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;GUARA;3;1;5783;1;-2.005.814.993;-4.778.608.238
PPT;SAO JOSE DO RIO PARDO;S츒 PAULO;SP;BRASIL;REGI츒 3;C;AGUAI;2;2;9575;2;-2.115.952.880;-4.668.873.030
PPT;SAO JOSE DO RIO PRETO;S츒 PAULO;SP;BRASIL;REGI츒 1;A;RESIDENTE;26;7;54153;7;-2.008.125.851;-4.993.804.212
PPT;SAO JOSE DOS CAMPOS;S츒 PAULO;SP;BRASIL;REGI츒 4;A;RESIDENTE;34;15;91286;15;-2.331.867.782;-4.558.854.538
PPT;SAO MANUEL;S츒 PAULO;SP;BRASIL;REGI츒 2;C;AVARE;1;1;5372;1;-2.227.320.810;-4.885.723.160
PPT;SAO MIGUEL ARCANJO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;ITAPEVA;2;1;4767;1;-2.338.807.771;-4.779.963.492
PPT;SAO PEDRO;S츒 PAULO;SP;BRASIL;REGI츒 3;C;JAU;4;1;6231;1;-2.225.512.765;-4.779.072.359
PPT;SAO ROQUE;S츒 PAULO;SP;BRASIL;REGI츒 5;C;VOTORANTIM;1;2;12162;2;-2.335.304.843;-4.771.355.473
PPT;SAO VICENTE;S츒 PAULO;SP;BRASIL;REGI츒 4;B;CUBATAO;4;4;40234;4;-2.339.664.177;-4.663.861.401
PPT;SE;S츒 PAULO;SP;BRASIL;REGI츒 7;A;RESIDENTE;64;23;165795;23;-2.335.488.069;-4.666.317.734
PPT;SERRA NEGRA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;4;1;5600;1;-2.226.126.459;-4.666.999.860
PPT;SERRANA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;SANTA RITA DO PASSA QUATRO;5;1;5509;1;-2.112.066.883;-4.776.053.774
PPT;SERTAOZINHO;S츒 PAULO;SP;BRASIL;REGI츒 1;B;GUARA;11;3;20576;3;-2.111.375.782;-4.779.913.741
PPT;SOCORRO;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;3;1;4902;1;-2.225.902.619;-4.665.249.112
PPT;SOROCABA;S츒 PAULO;SP;BRASIL;REGI츒 4;A;RESIDENTE;28;12;86943;16;-2.334.684.836;-4.774.424.129
PPT;SUMARE;S츒 PAULO;SP;BRASIL;REGI츒 3;B;SANTA BARBARA;7;3;21996;3;-2.228.217.964;-4.772.671.050
PPT;SUZANO;S츒 PAULO;SP;BRASIL;REGI츒 7;A;RESIDENTE;12;6;51420;5;-2.335.427.842;-4.663.108.391
PPT;TABATINGA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;MATAO;6;1;2315;2;-2.117.373.768;-4.886.880.522
PPT;TABOAO DA SERRA;S츒 PAULO;SP;BRASIL;REGI츒 6;A;RESIDENTE;21;8;65602;7;-2.336.121.912;-4.667.790.539
PPT;TAMBAU;S츒 PAULO;SP;BRASIL;REGI츒 3;C;AGUAI;4;1;1996;1;-2.117.029.200;-4.772.703.440
PPT;TANABI;S츒 PAULO;SP;BRASIL;REGI츒 1;C;JALES;1;1;3654;1;-2.006.251.635;-4.996.519.879
PPT;TAQUARITINGA;S츒 PAULO;SP;BRASIL;REGI츒 1;C;MATAO;2;1;6292;2;-2.114.064.327;-4.885.056.132
PPT;TAQUARITUBA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;AVARE;14;1;5661;1;-2.335.337.307;-4.992.452.541
PPT;TATUI;S츒 PAULO;SP;BRASIL;REGI츒 2;B;VOTORANTIM;2;3;18776;3;-2.333.489.848;-4.778.490.165
PPT;TAUBATE;S츒 PAULO;SP;BRASIL;REGI츒 4;A;RESIDENTE;10;5;45983;5;-2.330.314.480;-4.555.612.792
PPT;TEODORO SAMPAIO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;PIRAPOZINHO;1;1;5037;1;-2.225.300.202;-5.221.686.847
PPT;TIETE;S츒 PAULO;SP;BRASIL;REGI츒 2;C;LARANJAL PAULISTA;1;1;4936;1;-2.331.030.302;-4.777.147.937
PPT;TREMEMBE;S츒 PAULO;SP;BRASIL;REGI츒 4;C;GUARATINGUETA;1;1;6440;1;-2.229.571.400;-4.555.475.260
PPT;TUPA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;MARILIA;6;2;9090;2;-2.119.349.129;-5.005.141.255
PPT;TUPI PAULISTA;S츒 PAULO;SP;BRASIL;REGI츒 2;C;DRACENA;1;1;2668;1;-2.113.861.179;-5.115.763.259
PPT;UBATUBA;S츒 PAULO;SP;BRASIL;REGI츒 4;C;UBATUBA;25;2;12682;2;-2.334.331.620;-4.550.834.150
PPT;VALINHOS;S츒 PAULO;SP;BRASIL;REGI츒 3;B;BRAGAN큐;8;2;12146;2;-2.229.705.600;-4.669.958.300
PPT;VALPARAISO;S츒 PAULO;SP;BRASIL;REGI츒 2;C;BIRIGUI;4;1;2212;1;-2.112.230.369;-5.008.666.375
PPT;VARGEM GRANDE DO SUL;S츒 PAULO;SP;BRASIL;REGI츒 3;C;AGUAI;0;1;6671;1;-2.118.310.636;-4.668.933.030
PPT;VARZEA PAULISTA;S츒 PAULO;SP;BRASIL;REGI츒 3;C;FRANCO DA ROCHA;4;2;9417;2;-2.332.113.889;-4.668.283.333
PPT;VINHEDO;S츒 PAULO;SP;BRASIL;REGI츒 3;C;BRAGAN큐;14;2;10791;2;-2.330.298.535;-4.669.749.847
PPT;VOTORANTIM;S츒 PAULO;SP;BRASIL;REGI츒 4;C;VOTORANTIM;3;2;13369;2;-2.335.383.101;-4.774.422.496
PPT;VOTUPORANGA;S츒 PAULO;SP;BRASIL;REGI츒 1;B;JALES;4;3;16933;2;-2.004.252.908;-4.999.720.280
